seed,variant,step,train_loss,cum_flops,compression
7,celo,101,6.266478538513184,119871648.0,1.0
7,prune_50,101,6.342632293701172,59935824.0,2.0
7,prune_75,101,6.655506134033203,29967912.0,4.0
7,prune_99,101,11.000847816467285,119871.64800000012,999.9999999999991
7,quant8,101,6.206349849700928,29967912.0,4.0
7,celo,102,8.305286407470703,121058496.0,1.0
7,prune_50,102,8.342992782592773,60529248.0,2.0
7,prune_75,102,8.747064590454102,30264624.0,4.0
7,prune_99,102,10.97934627532959,121058.49600000012,999.9999999999991
7,quant8,102,8.326326370239258,30264624.0,4.0
7,celo,103,7.344826698303223,122245344.0,1.0
7,prune_50,103,7.378751754760742,61122672.0,2.0
7,prune_75,103,7.608165264129639,30561336.0,4.0
7,prune_99,103,10.870674133300781,122245.34400000011,999.9999999999991
7,quant8,103,7.209207057952881,30561336.0,4.0
7,celo,104,8.476008415222168,123432192.0,1.0
7,prune_50,104,8.480201721191406,61716096.0,2.0
7,prune_75,104,8.963404655456543,30858048.0,4.0
7,prune_99,104,10.985629081726074,123432.19200000011,999.9999999999991
7,quant8,104,8.524419784545898,30858048.0,4.0
7,celo,105,7.47113037109375,124619040.0,1.0
7,prune_50,105,7.460222244262695,62309520.0,2.0
7,prune_75,105,7.853582382202148,31154760.0,4.0
7,prune_99,105,10.77664852142334,124619.04000000011,999.9999999999991
7,quant8,105,7.403019905090332,31154760.0,4.0
7,celo,106,7.810987949371338,125805888.0,1.0
7,prune_50,106,7.805266380310059,62902944.0,2.0
7,prune_75,106,8.012104034423828,31451472.0,4.0
7,prune_99,106,11.011310577392578,125805.88800000012,999.9999999999991
7,quant8,106,7.861155986785889,31451472.0,4.0
7,celo,107,7.569220542907715,126992736.0,1.0
7,prune_50,107,7.712915420532227,63496368.0,2.0
7,prune_75,107,7.928953170776367,31748184.0,4.0
7,prune_99,107,10.946855545043945,126992.73600000012,999.9999999999991
7,quant8,107,7.519604682922363,31748184.0,4.0
7,celo,108,7.350878715515137,128179584.0,1.0
7,prune_50,108,7.426693916320801,64089792.0,2.0
7,prune_75,108,7.772018909454346,32044896.0,4.0
7,prune_99,108,10.726056098937988,128179.58400000012,999.9999999999991
7,quant8,108,7.490255355834961,32044896.0,4.0
7,celo,109,7.040702819824219,129366432.0,1.0
7,prune_50,109,7.143642902374268,64683216.0,2.0
7,prune_75,109,7.105587005615234,32341608.0,4.0
7,prune_99,109,10.455974578857422,129366.43200000012,999.9999999999991
7,quant8,109,7.127622604370117,32341608.0,4.0
7,celo,110,7.491214752197266,130553280.0,1.0
7,prune_50,110,7.438064098358154,65276640.0,2.0
7,prune_75,110,7.948322772979736,32638320.0,4.0
7,prune_99,110,10.814784049987793,130553.28000000012,999.9999999999991
7,quant8,110,7.4238996505737305,32638320.0,4.0
7,celo,111,7.425593376159668,131740128.0,1.0
7,prune_50,111,7.391633987426758,65870064.0,2.0
7,prune_75,111,7.5579915046691895,32935032.0,4.0
7,prune_99,111,10.748247146606445,131740.1280000001,999.9999999999991
7,quant8,111,7.367804527282715,32935032.0,4.0
7,celo,112,7.971863746643066,132926976.0,1.0
7,prune_50,112,7.965170860290527,66463488.0,2.0
7,prune_75,112,8.239311218261719,33231744.0,4.0
7,prune_99,112,10.720357894897461,132926.9760000001,999.9999999999991
7,quant8,112,7.997209072113037,33231744.0,4.0
7,celo,113,8.557727813720703,134113824.0,1.0
7,prune_50,113,8.523714065551758,67056912.0,2.0
7,prune_75,113,8.586311340332031,33528456.0,4.0
7,prune_99,113,10.633005142211914,134113.8240000001,999.9999999999991
7,quant8,113,8.549273490905762,33528456.0,4.0
7,celo,114,6.794008255004883,135300672.0,1.0
7,prune_50,114,6.837130546569824,67650336.0,2.0
7,prune_75,114,7.2296905517578125,33825168.0,4.0
7,prune_99,114,10.825994491577148,135300.67200000014,999.9999999999991
7,quant8,114,6.87790584564209,33825168.0,4.0
7,celo,115,6.85480260848999,136487520.0,1.0
7,prune_50,115,7.00967264175415,68243760.0,2.0
7,prune_75,115,7.251803874969482,34121880.0,4.0
7,prune_99,115,10.79568862915039,136487.52000000014,999.9999999999991
7,quant8,115,6.9575347900390625,34121880.0,4.0
7,celo,116,7.292689323425293,137674368.0,1.0
7,prune_50,116,7.091607093811035,68837184.0,2.0
7,prune_75,116,7.2147979736328125,34418592.0,4.0
7,prune_99,116,10.652417182922363,137674.36800000013,999.9999999999991
7,quant8,116,7.122101306915283,34418592.0,4.0
7,celo,117,8.02991008758545,138861216.0,1.0
7,prune_50,117,8.123003959655762,69430608.0,2.0
7,prune_75,117,8.437446594238281,34715304.0,4.0
7,prune_99,117,10.852136611938477,138861.21600000013,999.9999999999991
7,quant8,117,8.098333358764648,34715304.0,4.0
7,celo,118,6.5535197257995605,140048064.0,1.0
7,prune_50,118,6.712316513061523,70024032.0,2.0
7,prune_75,118,6.673555374145508,35012016.0,4.0
7,prune_99,118,10.781232833862305,140048.06400000013,999.9999999999991
7,quant8,118,6.707736015319824,35012016.0,4.0
7,celo,119,6.873636245727539,141234912.0,1.0
7,prune_50,119,6.962408065795898,70617456.0,2.0
7,prune_75,119,7.098176956176758,35308728.0,4.0
7,prune_99,119,10.666168212890625,141234.91200000013,999.9999999999991
7,quant8,119,7.050539493560791,35308728.0,4.0
7,celo,120,6.1745123863220215,142421760.0,1.0
7,prune_50,120,6.0937395095825195,71210880.0,2.0
7,prune_75,120,6.2373199462890625,35605440.0,4.0
7,prune_99,120,10.716858863830566,142421.76000000013,999.9999999999991
7,quant8,120,6.141192436218262,35605440.0,4.0
7,celo,121,7.44154167175293,143608608.0,1.0
7,prune_50,121,7.5550384521484375,71804304.0,2.0
7,prune_75,121,7.869471549987793,35902152.0,4.0
7,prune_99,121,10.660603523254395,143608.60800000012,999.9999999999991
7,quant8,121,7.674162864685059,35902152.0,4.0
7,celo,122,7.249185085296631,144795456.0,1.0
7,prune_50,122,7.284865856170654,72397728.0,2.0
7,prune_75,122,7.48051643371582,36198864.0,4.0
7,prune_99,122,10.877297401428223,144795.45600000012,999.9999999999991
7,quant8,122,7.274921417236328,36198864.0,4.0
7,celo,123,7.475106239318848,145982304.0,1.0
7,prune_50,123,7.584710121154785,72991152.0,2.0
7,prune_75,123,7.713964939117432,36495576.0,4.0
7,prune_99,123,10.819244384765625,145982.30400000012,999.9999999999991
7,quant8,123,7.454793930053711,36495576.0,4.0
7,celo,124,6.570184230804443,147169152.0,1.0
7,prune_50,124,6.676674842834473,73584576.0,2.0
7,prune_75,124,6.913293838500977,36792288.0,4.0
7,prune_99,124,10.652677536010742,147169.15200000015,999.9999999999991
7,quant8,124,6.569400787353516,36792288.0,4.0
7,celo,125,6.817923545837402,148356000.0,1.0
7,prune_50,125,6.95621919631958,74178000.0,2.0
7,prune_75,125,7.198348045349121,37089000.0,4.0
7,prune_99,125,10.590143203735352,148356.00000000015,999.9999999999991
7,quant8,125,6.860500812530518,37089000.0,4.0
7,celo,126,6.377696990966797,149542848.0,1.0
7,prune_50,126,6.3509521484375,74771424.0,2.0
7,prune_75,126,6.091713905334473,37385712.0,4.0
7,prune_99,126,10.731281280517578,149542.84800000014,999.9999999999991
7,quant8,126,6.297517776489258,37385712.0,4.0
7,celo,127,7.293193817138672,150729696.0,1.0
7,prune_50,127,7.445553302764893,75364848.0,2.0
7,prune_75,127,7.572116851806641,37682424.0,4.0
7,prune_99,127,10.869529724121094,150729.69600000014,999.9999999999991
7,quant8,127,7.372562408447266,37682424.0,4.0
7,celo,128,7.343085765838623,151916544.0,1.0
7,prune_50,128,7.396115303039551,75958272.0,2.0
7,prune_75,128,7.681192398071289,37979136.0,4.0
7,prune_99,128,10.939984321594238,151916.54400000014,999.9999999999991
7,quant8,128,7.425819396972656,37979136.0,4.0
7,celo,129,7.119178771972656,153103392.0,1.0
7,prune_50,129,7.13035774230957,76551696.0,2.0
7,prune_75,129,7.323919296264648,38275848.0,4.0
7,prune_99,129,10.903363227844238,153103.39200000014,999.9999999999991
7,quant8,129,7.171586990356445,38275848.0,4.0
7,celo,130,6.352569103240967,154290240.0,1.0
7,prune_50,130,6.391746997833252,77145120.0,2.0
7,prune_75,130,6.907778739929199,38572560.0,4.0
7,prune_99,130,10.756492614746094,154290.24000000014,999.9999999999991
7,quant8,130,6.49143123626709,38572560.0,4.0
7,celo,131,6.767559051513672,155477088.0,1.0
7,prune_50,131,6.691572189331055,77738544.0,2.0
7,prune_75,131,6.785653114318848,38869272.0,4.0
7,prune_99,131,10.598406791687012,155477.08800000013,999.9999999999991
7,quant8,131,6.835243225097656,38869272.0,4.0
7,celo,132,7.2607035636901855,156663936.0,1.0
7,prune_50,132,7.100933074951172,78331968.0,2.0
7,prune_75,132,7.155570030212402,39165984.0,4.0
7,prune_99,132,10.751360893249512,156663.93600000013,999.9999999999991
7,quant8,132,7.047776699066162,39165984.0,4.0
7,celo,133,7.401226043701172,157850784.0,1.0
7,prune_50,133,7.362815856933594,78925392.0,2.0
7,prune_75,133,7.627193450927734,39462696.0,4.0
7,prune_99,133,10.79476547241211,157850.78400000016,999.9999999999991
7,quant8,133,7.472745895385742,39462696.0,4.0
7,celo,134,6.512742519378662,159037632.0,1.0
7,prune_50,134,6.454614639282227,79518816.0,2.0
7,prune_75,134,6.73586893081665,39759408.0,4.0
7,prune_99,134,10.789313316345215,159037.63200000016,999.9999999999991
7,quant8,134,6.386675834655762,39759408.0,4.0
7,celo,135,8.808721542358398,160224480.0,1.0
7,prune_50,135,8.763761520385742,80112240.0,2.0
7,prune_75,135,8.84707260131836,40056120.0,4.0
7,prune_99,135,10.652775764465332,160224.48000000016,999.9999999999991
7,quant8,135,8.664925575256348,40056120.0,4.0
7,celo,136,6.371872901916504,161411328.0,1.0
7,prune_50,136,6.326633453369141,80705664.0,2.0
7,prune_75,136,6.643594741821289,40352832.0,4.0
7,prune_99,136,10.659984588623047,161411.32800000015,999.9999999999991
7,quant8,136,6.295984268188477,40352832.0,4.0
7,celo,137,7.746312141418457,162598176.0,1.0
7,prune_50,137,7.662422180175781,81299088.0,2.0
7,prune_75,137,7.675583839416504,40649544.0,4.0
7,prune_99,137,10.797877311706543,162598.17600000015,999.9999999999991
7,quant8,137,7.5088653564453125,40649544.0,4.0
7,celo,138,7.65072774887085,163785024.0,1.0
7,prune_50,138,7.674055576324463,81892512.0,2.0
7,prune_75,138,8.067183494567871,40946256.0,4.0
7,prune_99,138,10.6556396484375,163785.02400000015,999.9999999999991
7,quant8,138,7.610713005065918,40946256.0,4.0
7,celo,139,7.188597202301025,164971872.0,1.0
7,prune_50,139,7.218582630157471,82485936.0,2.0
7,prune_75,139,7.562535285949707,41242968.0,4.0
7,prune_99,139,10.555882453918457,164971.87200000015,999.9999999999991
7,quant8,139,7.263006687164307,41242968.0,4.0
7,celo,140,6.927872657775879,166158720.0,1.0
7,prune_50,140,6.9489569664001465,83079360.0,2.0
7,prune_75,140,7.018725395202637,41539680.0,4.0
7,prune_99,140,10.880716323852539,166158.72000000015,999.9999999999991
7,quant8,140,6.875142574310303,41539680.0,4.0
7,celo,141,6.693081378936768,167345568.0,1.0
7,prune_50,141,6.606328964233398,83672784.0,2.0
7,prune_75,141,6.88788366317749,41836392.0,4.0
7,prune_99,141,10.85574722290039,167345.56800000014,999.9999999999991
7,quant8,141,6.777613639831543,41836392.0,4.0
7,celo,142,7.506213188171387,168532416.0,1.0
7,prune_50,142,7.365164756774902,84266208.0,2.0
7,prune_75,142,7.668273448944092,42133104.0,4.0
7,prune_99,142,10.534910202026367,168532.41600000014,999.9999999999991
7,quant8,142,7.592617988586426,42133104.0,4.0
7,celo,143,6.7154693603515625,169719264.0,1.0
7,prune_50,143,6.830372333526611,84859632.0,2.0
7,prune_75,143,6.960433006286621,42429816.0,4.0
7,prune_99,143,10.71359634399414,169719.26400000017,999.9999999999991
7,quant8,143,6.687409400939941,42429816.0,4.0
7,celo,144,6.348341941833496,170906112.0,1.0
7,prune_50,144,6.410238742828369,85453056.0,2.0
7,prune_75,144,6.97799015045166,42726528.0,4.0
7,prune_99,144,10.809181213378906,170906.11200000017,999.9999999999991
7,quant8,144,6.319174289703369,42726528.0,4.0
7,celo,145,7.233010292053223,172092960.0,1.0
7,prune_50,145,7.294240474700928,86046480.0,2.0
7,prune_75,145,7.230110168457031,43023240.0,4.0
7,prune_99,145,10.760665893554688,172092.96000000017,999.9999999999991
7,quant8,145,7.262046813964844,43023240.0,4.0
7,celo,146,8.207499504089355,173279808.0,1.0
7,prune_50,146,8.16110610961914,86639904.0,2.0
7,prune_75,146,8.297895431518555,43319952.0,4.0
7,prune_99,146,11.044721603393555,173279.80800000016,999.9999999999991
7,quant8,146,8.084651947021484,43319952.0,4.0
7,celo,147,6.318814277648926,174466656.0,1.0
7,prune_50,147,6.28491735458374,87233328.0,2.0
7,prune_75,147,6.713975429534912,43616664.0,4.0
7,prune_99,147,10.856707572937012,174466.65600000016,999.9999999999991
7,quant8,147,6.292426586151123,43616664.0,4.0
7,celo,148,6.015187740325928,175653504.0,1.0
7,prune_50,148,5.970554828643799,87826752.0,2.0
7,prune_75,148,6.267547607421875,43913376.0,4.0
7,prune_99,148,10.707035064697266,175653.50400000016,999.9999999999991
7,quant8,148,5.942374229431152,43913376.0,4.0
7,celo,149,6.62713098526001,176840352.0,1.0
7,prune_50,149,6.545487403869629,88420176.0,2.0
7,prune_75,149,6.672337055206299,44210088.0,4.0
7,prune_99,149,10.851184844970703,176840.35200000016,999.9999999999991
7,quant8,149,6.4892072677612305,44210088.0,4.0
7,celo,150,7.70291805267334,178027200.0,1.0
7,prune_50,150,7.754796504974365,89013600.0,2.0
7,prune_75,150,8.11723518371582,44506800.0,4.0
7,prune_99,150,10.835026741027832,178027.20000000016,999.9999999999991
7,quant8,150,7.6694135665893555,44506800.0,4.0
7,celo,151,7.419740676879883,179214048.0,1.0
7,prune_50,151,7.50313663482666,89607024.0,2.0
7,prune_75,151,7.995965957641602,44803512.0,4.0
7,prune_99,151,10.94697380065918,179214.04800000016,999.9999999999991
7,quant8,151,7.502547740936279,44803512.0,4.0
7,celo,152,6.878510475158691,180400896.0,1.0
7,prune_50,152,6.700767517089844,90200448.0,2.0
7,prune_75,152,6.830318450927734,45100224.0,4.0
7,prune_99,152,10.842262268066406,180400.89600000015,999.9999999999991
7,quant8,152,6.7791666984558105,45100224.0,4.0
7,celo,153,7.763481616973877,181587744.0,1.0
7,prune_50,153,7.685362815856934,90793872.0,2.0
7,prune_75,153,7.967281341552734,45396936.0,4.0
7,prune_99,153,10.588789939880371,181587.74400000018,999.9999999999991
7,quant8,153,7.7502522468566895,45396936.0,4.0
7,celo,154,7.363212585449219,182774592.0,1.0
7,prune_50,154,7.206923007965088,91387296.0,2.0
7,prune_75,154,7.562847137451172,45693648.0,4.0
7,prune_99,154,10.804807662963867,182774.59200000018,999.9999999999991
7,quant8,154,7.312290191650391,45693648.0,4.0
7,celo,155,7.5173845291137695,183961440.0,1.0
7,prune_50,155,7.536354064941406,91980720.0,2.0
7,prune_75,155,7.3550214767456055,45990360.0,4.0
7,prune_99,155,10.739341735839844,183961.44000000018,999.9999999999991
7,quant8,155,7.353588104248047,45990360.0,4.0
7,celo,156,7.6794843673706055,185148288.0,1.0
7,prune_50,156,7.792731285095215,92574144.0,2.0
7,prune_75,156,7.862298488616943,46287072.0,4.0
7,prune_99,156,10.637292861938477,185148.28800000018,999.9999999999991
7,quant8,156,7.961240768432617,46287072.0,4.0
7,celo,157,6.567030906677246,186335136.0,1.0
7,prune_50,157,6.452929973602295,93167568.0,2.0
7,prune_75,157,6.775753021240234,46583784.0,4.0
7,prune_99,157,10.634073257446289,186335.13600000017,999.9999999999991
7,quant8,157,6.513057708740234,46583784.0,4.0
7,celo,158,6.4055023193359375,187521984.0,1.0
7,prune_50,158,6.1823344230651855,93760992.0,2.0
7,prune_75,158,6.28815221786499,46880496.0,4.0
7,prune_99,158,10.715423583984375,187521.98400000017,999.9999999999991
7,quant8,158,6.231515884399414,46880496.0,4.0
7,celo,159,6.488439559936523,188708832.0,1.0
7,prune_50,159,6.548935890197754,94354416.0,2.0
7,prune_75,159,6.7750701904296875,47177208.0,4.0
7,prune_99,159,10.59007453918457,188708.83200000017,999.9999999999991
7,quant8,159,6.5875749588012695,47177208.0,4.0
7,celo,160,6.7593889236450195,189895680.0,1.0
7,prune_50,160,6.700924873352051,94947840.0,2.0
7,prune_75,160,6.6818037033081055,47473920.0,4.0
7,prune_99,160,10.445249557495117,189895.68000000017,999.9999999999991
7,quant8,160,6.736719131469727,47473920.0,4.0
7,celo,161,7.104253768920898,191082528.0,1.0
7,prune_50,161,7.160801887512207,95541264.0,2.0
7,prune_75,161,7.295170783996582,47770632.0,4.0
7,prune_99,161,10.79757022857666,191082.52800000017,999.9999999999991
7,quant8,161,6.988267421722412,47770632.0,4.0
7,celo,162,7.984661102294922,192269376.0,1.0
7,prune_50,162,8.063614845275879,96134688.0,2.0
7,prune_75,162,7.9524641036987305,48067344.0,4.0
7,prune_99,162,10.677769660949707,192269.37600000016,999.9999999999991
7,quant8,162,8.142207145690918,48067344.0,4.0
7,celo,163,7.362902641296387,193456224.0,1.0
7,prune_50,163,7.476463317871094,96728112.0,2.0
7,prune_75,163,7.503280162811279,48364056.0,4.0
7,prune_99,163,10.460939407348633,193456.2240000002,999.9999999999991
7,quant8,163,7.426985740661621,48364056.0,4.0
7,celo,164,6.693053245544434,194643072.0,1.0
7,prune_50,164,6.78465461730957,97321536.0,2.0
7,prune_75,164,7.130997657775879,48660768.0,4.0
7,prune_99,164,10.565923690795898,194643.0720000002,999.9999999999991
7,quant8,164,6.788240909576416,48660768.0,4.0
7,celo,165,6.769908905029297,195829920.0,1.0
7,prune_50,165,6.920792579650879,97914960.0,2.0
7,prune_75,165,6.876274108886719,48957480.0,4.0
7,prune_99,165,10.784709930419922,195829.9200000002,999.9999999999991
7,quant8,165,6.879586219787598,48957480.0,4.0
7,celo,166,6.881407737731934,197016768.0,1.0
7,prune_50,166,6.904007911682129,98508384.0,2.0
7,prune_75,166,7.079026222229004,49254192.0,4.0
7,prune_99,166,10.733071327209473,197016.7680000002,999.9999999999991
7,quant8,166,6.877951622009277,49254192.0,4.0
7,celo,167,7.576026916503906,198203616.0,1.0
7,prune_50,167,7.445769309997559,99101808.0,2.0
7,prune_75,167,7.499114990234375,49550904.0,4.0
7,prune_99,167,10.684786796569824,198203.61600000018,999.9999999999991
7,quant8,167,7.416816711425781,49550904.0,4.0
7,celo,168,7.178894519805908,199390464.0,1.0
7,prune_50,168,7.0044426918029785,99695232.0,2.0
7,prune_75,168,7.2957258224487305,49847616.0,4.0
7,prune_99,168,10.795869827270508,199390.46400000018,999.9999999999991
7,quant8,168,7.0789265632629395,49847616.0,4.0
7,celo,169,8.29574203491211,200577312.0,1.0
7,prune_50,169,8.425762176513672,100288656.0,2.0
7,prune_75,169,8.606563568115234,50144328.0,4.0
7,prune_99,169,10.846628189086914,200577.31200000018,999.9999999999991
7,quant8,169,8.357210159301758,50144328.0,4.0
7,celo,170,5.926314353942871,201764160.0,1.0
7,prune_50,170,6.052086353302002,100882080.0,2.0
7,prune_75,170,6.115426063537598,50441040.0,4.0
7,prune_99,170,10.555008888244629,201764.16000000018,999.9999999999991
7,quant8,170,6.089878559112549,50441040.0,4.0
7,celo,171,7.713715553283691,202951008.0,1.0
7,prune_50,171,7.744653224945068,101475504.0,2.0
7,prune_75,171,7.527775764465332,50737752.0,4.0
7,prune_99,171,10.448827743530273,202951.00800000018,999.9999999999991
7,quant8,171,7.776503562927246,50737752.0,4.0
7,celo,172,7.258181571960449,204137856.0,1.0
7,prune_50,172,7.196428298950195,102068928.0,2.0
7,prune_75,172,7.321836471557617,51034464.0,4.0
7,prune_99,172,10.656322479248047,204137.85600000017,999.9999999999991
7,quant8,172,7.22650671005249,51034464.0,4.0
7,celo,173,6.968983173370361,205324704.0,1.0
7,prune_50,173,6.991636276245117,102662352.0,2.0
7,prune_75,173,7.133461952209473,51331176.0,4.0
7,prune_99,173,10.711091995239258,205324.7040000002,999.9999999999991
7,quant8,173,6.990029335021973,51331176.0,4.0
7,celo,174,7.50583028793335,206511552.0,1.0
7,prune_50,174,7.334855079650879,103255776.0,2.0
