seed,variant,step,train_loss,cum_flops,compression
7,prune_90,100,7.02916145324707,11868479.999999998,10.000000000000002
7,quant8,100,6.916558265686035,29671200.0,4.0
7,celo,101,7.5398664474487305,119871648.0,1.0
7,prune_50,101,7.474457740783691,59935824.0,2.0
7,prune_75,101,7.449202060699463,29967912.0,4.0
7,prune_90,101,7.4835429191589355,11987164.799999997,10.000000000000002
7,quant8,101,7.4866156578063965,29967912.0,4.0
7,celo,102,8.047765731811523,121058496.0,1.0
7,prune_50,102,8.022558212280273,60529248.0,2.0
7,prune_75,102,8.034452438354492,30264624.0,4.0
7,prune_90,102,7.98737907409668,12105849.599999998,10.000000000000002
7,quant8,102,8.077211380004883,30264624.0,4.0
7,celo,103,6.616796016693115,122245344.0,1.0
7,prune_50,103,6.603052139282227,61122672.0,2.0
7,prune_75,103,6.613486289978027,30561336.0,4.0
7,prune_90,103,6.726146697998047,12224534.399999997,10.000000000000002
7,quant8,103,6.612494468688965,30561336.0,4.0
7,celo,104,7.0433244705200195,123432192.0,1.0
7,prune_50,104,6.9163713455200195,61716096.0,2.0
7,prune_75,104,6.833871841430664,30858048.0,4.0
7,prune_90,104,6.994838237762451,12343219.199999997,10.000000000000002
7,quant8,104,6.895795822143555,30858048.0,4.0
7,celo,105,7.518146514892578,124619040.0,1.0
7,prune_50,105,7.4921064376831055,62309520.0,2.0
7,prune_75,105,7.508699417114258,31154760.0,4.0
7,prune_90,105,7.425127983093262,12461903.999999998,10.000000000000002
7,quant8,105,7.481345176696777,31154760.0,4.0
7,celo,106,7.396843433380127,125805888.0,1.0
7,prune_50,106,7.246166229248047,62902944.0,2.0
7,prune_75,106,7.296734809875488,31451472.0,4.0
7,prune_90,106,7.26812744140625,12580588.799999997,10.000000000000002
7,quant8,106,7.203498363494873,31451472.0,4.0
7,celo,107,6.949510097503662,126992736.0,1.0
7,prune_50,107,6.873910427093506,63496368.0,2.0
7,prune_75,107,7.063577651977539,31748184.0,4.0
7,prune_90,107,6.903876304626465,12699273.599999998,10.000000000000002
7,quant8,107,7.00550651550293,31748184.0,4.0
7,celo,108,7.973782062530518,128179584.0,1.0
7,prune_50,108,7.9723968505859375,64089792.0,2.0
7,prune_75,108,7.97367000579834,32044896.0,4.0
7,prune_90,108,7.87747859954834,12817958.399999997,10.000000000000002
7,quant8,108,7.958398342132568,32044896.0,4.0
7,celo,109,8.025107383728027,129366432.0,1.0
7,prune_50,109,7.890314102172852,64683216.0,2.0
7,prune_75,109,8.05716323852539,32341608.0,4.0
7,prune_90,109,7.906825065612793,12936643.199999997,10.000000000000002
7,quant8,109,7.969522953033447,32341608.0,4.0
7,celo,110,6.956034183502197,130553280.0,1.0
7,prune_50,110,6.9181413650512695,65276640.0,2.0
7,prune_75,110,6.954774856567383,32638320.0,4.0
7,prune_90,110,7.015600204467773,13055327.999999996,10.000000000000002
7,quant8,110,6.948486328125,32638320.0,4.0
7,celo,111,7.133983612060547,131740128.0,1.0
7,prune_50,111,7.269433975219727,65870064.0,2.0
7,prune_75,111,7.111163139343262,32935032.0,4.0
7,prune_90,111,7.293673515319824,13174012.799999997,10.000000000000002
7,quant8,111,7.241161346435547,32935032.0,4.0
7,celo,112,7.210372447967529,132926976.0,1.0
7,prune_50,112,7.263056755065918,66463488.0,2.0
7,prune_75,112,7.191287517547607,33231744.0,4.0
7,prune_90,112,7.187605857849121,13292697.599999998,10.000000000000002
7,quant8,112,7.2099809646606445,33231744.0,4.0
7,celo,113,7.576700210571289,134113824.0,1.0
7,prune_50,113,7.658138751983643,67056912.0,2.0
7,prune_75,113,7.56693696975708,33528456.0,4.0
7,prune_90,113,7.665641784667969,13411382.399999997,10.000000000000002
7,quant8,113,7.649620056152344,33528456.0,4.0
7,celo,114,6.971768379211426,135300672.0,1.0
7,prune_50,114,6.945343494415283,67650336.0,2.0
7,prune_75,114,7.122223377227783,33825168.0,4.0
7,prune_90,114,7.124261856079102,13530067.199999997,10.000000000000002
7,quant8,114,6.935658931732178,33825168.0,4.0
7,celo,115,7.211206436157227,136487520.0,1.0
7,prune_50,115,7.2738237380981445,68243760.0,2.0
7,prune_75,115,7.2535176277160645,34121880.0,4.0
7,prune_90,115,7.158199787139893,13648751.999999996,10.000000000000002
7,quant8,115,7.261599540710449,34121880.0,4.0
7,celo,116,6.778254985809326,137674368.0,1.0
7,prune_50,116,6.640611171722412,68837184.0,2.0
7,prune_75,116,6.7338690757751465,34418592.0,4.0
7,prune_90,116,6.717217445373535,13767436.799999997,10.000000000000002
7,quant8,116,6.776846885681152,34418592.0,4.0
7,celo,117,5.354348182678223,138861216.0,1.0
7,prune_50,117,5.500333309173584,69430608.0,2.0
7,prune_75,117,5.458339691162109,34715304.0,4.0
7,prune_90,117,5.475018501281738,13886121.599999998,10.000000000000002
7,quant8,117,5.339395999908447,34715304.0,4.0
7,celo,118,7.117298603057861,140048064.0,1.0
7,prune_50,118,7.091263294219971,70024032.0,2.0
7,prune_75,118,7.154605865478516,35012016.0,4.0
7,prune_90,118,7.155794143676758,14004806.399999997,10.000000000000002
7,quant8,118,7.057890892028809,35012016.0,4.0
7,celo,119,8.000595092773438,141234912.0,1.0
7,prune_50,119,7.893702030181885,70617456.0,2.0
7,prune_75,119,7.805962562561035,35308728.0,4.0
7,prune_90,119,7.978084564208984,14123491.199999997,10.000000000000002
7,quant8,119,7.958402633666992,35308728.0,4.0
7,celo,120,6.072035789489746,142421760.0,1.0
7,prune_50,120,6.032670497894287,71210880.0,2.0
7,prune_75,120,5.94329309463501,35605440.0,4.0
7,prune_90,120,6.010065078735352,14242175.999999996,10.000000000000002
7,quant8,120,6.0285725593566895,35605440.0,4.0
7,celo,121,7.460726261138916,143608608.0,1.0
7,prune_50,121,7.623282432556152,71804304.0,2.0
7,prune_75,121,7.442302703857422,35902152.0,4.0
7,prune_90,121,7.482364654541016,14360860.799999997,10.000000000000002
7,quant8,121,7.45235538482666,35902152.0,4.0
7,celo,122,7.094512462615967,144795456.0,1.0
7,prune_50,122,7.142401695251465,72397728.0,2.0
7,prune_75,122,7.090701103210449,36198864.0,4.0
7,prune_90,122,7.058076858520508,14479545.599999996,10.000000000000002
7,quant8,122,7.036527633666992,36198864.0,4.0
7,celo,123,7.663679122924805,145982304.0,1.0
7,prune_50,123,7.565291881561279,72991152.0,2.0
7,prune_75,123,7.559024333953857,36495576.0,4.0
7,prune_90,123,7.630349636077881,14598230.399999997,10.000000000000002
7,quant8,123,7.576459884643555,36495576.0,4.0
7,celo,124,6.547844886779785,147169152.0,1.0
7,prune_50,124,6.440572738647461,73584576.0,2.0
7,prune_75,124,6.614229202270508,36792288.0,4.0
7,prune_90,124,6.462249279022217,14716915.199999997,10.000000000000002
7,quant8,124,6.33566951751709,36792288.0,4.0
7,celo,125,6.497157096862793,148356000.0,1.0
7,prune_50,125,6.339268684387207,74178000.0,2.0
7,prune_75,125,6.439685344696045,37089000.0,4.0
7,prune_90,125,6.496396064758301,14835599.999999996,10.000000000000002
7,quant8,125,6.500710964202881,37089000.0,4.0
7,celo,126,7.06368350982666,149542848.0,1.0
7,prune_50,126,7.054813861846924,74771424.0,2.0
7,prune_75,126,7.063455581665039,37385712.0,4.0
7,prune_90,126,7.143133640289307,14954284.799999997,10.000000000000002
7,quant8,126,7.083735466003418,37385712.0,4.0
7,celo,127,7.275110244750977,150729696.0,1.0
7,prune_50,127,7.240796089172363,75364848.0,2.0
7,prune_75,127,7.380374908447266,37682424.0,4.0
7,prune_90,127,7.245625972747803,15072969.599999996,10.000000000000002
7,quant8,127,7.230658531188965,37682424.0,4.0
7,celo,128,7.060807228088379,151916544.0,1.0
7,prune_50,128,7.146396636962891,75958272.0,2.0
7,prune_75,128,7.171311378479004,37979136.0,4.0
7,prune_90,128,7.117060661315918,15191654.399999997,10.000000000000002
7,quant8,128,7.1014204025268555,37979136.0,4.0
7,celo,129,7.478753566741943,153103392.0,1.0
7,prune_50,129,7.342323303222656,76551696.0,2.0
7,prune_75,129,7.291769504547119,38275848.0,4.0
7,prune_90,129,7.431049346923828,15310339.199999997,10.000000000000002
7,quant8,129,7.458473205566406,38275848.0,4.0
7,celo,130,8.219929695129395,154290240.0,1.0
7,prune_50,130,8.165987014770508,77145120.0,2.0
7,prune_75,130,8.192516326904297,38572560.0,4.0
7,prune_90,130,8.179868698120117,15429023.999999996,10.000000000000002
7,quant8,130,8.113482475280762,38572560.0,4.0
7,celo,131,6.836117744445801,155477088.0,1.0
7,prune_50,131,6.797298431396484,77738544.0,2.0
7,prune_75,131,6.842189788818359,38869272.0,4.0
7,prune_90,131,6.831355571746826,15547708.799999997,10.000000000000002
7,quant8,131,6.737953186035156,38869272.0,4.0
7,celo,132,6.3979315757751465,156663936.0,1.0
7,prune_50,132,6.434011459350586,78331968.0,2.0
7,prune_75,132,6.413860321044922,39165984.0,4.0
7,prune_90,132,6.464626312255859,15666393.599999996,10.000000000000002
7,quant8,132,6.390903949737549,39165984.0,4.0
7,celo,133,7.441159725189209,157850784.0,1.0
7,prune_50,133,7.418272018432617,78925392.0,2.0
7,prune_75,133,7.4444966316223145,39462696.0,4.0
7,prune_90,133,7.462041854858398,15785078.399999997,10.000000000000002
7,quant8,133,7.387799263000488,39462696.0,4.0
7,celo,134,6.610570907592773,159037632.0,1.0
7,prune_50,134,6.447853088378906,79518816.0,2.0
7,prune_75,134,6.5651373863220215,39759408.0,4.0
7,prune_90,134,6.629241943359375,15903763.199999997,10.000000000000002
7,quant8,134,6.595350742340088,39759408.0,4.0
7,celo,135,6.975518226623535,160224480.0,1.0
7,prune_50,135,6.916382789611816,80112240.0,2.0
7,prune_75,135,6.900738716125488,40056120.0,4.0
7,prune_90,135,6.989590167999268,16022447.999999996,10.000000000000002
7,quant8,135,6.878840446472168,40056120.0,4.0
7,celo,136,7.251708030700684,161411328.0,1.0
7,prune_50,136,7.311191558837891,80705664.0,2.0
7,prune_75,136,7.422534942626953,40352832.0,4.0
7,prune_90,136,7.388453960418701,16141132.799999997,10.000000000000002
7,quant8,136,7.377895355224609,40352832.0,4.0
7,celo,137,6.3724212646484375,162598176.0,1.0
7,prune_50,137,6.384908676147461,81299088.0,2.0
7,prune_75,137,6.400173664093018,40649544.0,4.0
7,prune_90,137,6.26192045211792,16259817.599999996,10.000000000000002
7,quant8,137,6.478799343109131,40649544.0,4.0
7,celo,138,6.827603816986084,163785024.0,1.0
7,prune_50,138,6.77659273147583,81892512.0,2.0
7,prune_75,138,6.735400199890137,40946256.0,4.0
7,prune_90,138,6.78527307510376,16378502.399999997,10.000000000000002
7,quant8,138,6.7957868576049805,40946256.0,4.0
7,celo,139,7.358208179473877,164971872.0,1.0
7,prune_50,139,7.265891075134277,82485936.0,2.0
7,prune_75,139,7.406374931335449,41242968.0,4.0
7,prune_90,139,7.3636674880981445,16497187.199999996,10.000000000000002
7,quant8,139,7.3082685470581055,41242968.0,4.0
7,celo,140,7.047859191894531,166158720.0,1.0
7,prune_50,140,7.073756694793701,83079360.0,2.0
7,prune_75,140,6.997642517089844,41539680.0,4.0
7,prune_90,140,6.982938766479492,16615871.999999996,10.000000000000002
7,quant8,140,6.966657638549805,41539680.0,4.0
7,celo,141,6.896799087524414,167345568.0,1.0
7,prune_50,141,6.890252113342285,83672784.0,2.0
7,prune_75,141,6.825007438659668,41836392.0,4.0
7,prune_90,141,6.884133338928223,16734556.799999997,10.000000000000002
7,quant8,141,6.858231544494629,41836392.0,4.0
7,celo,142,8.388934135437012,168532416.0,1.0
7,prune_50,142,8.288129806518555,84266208.0,2.0
7,prune_75,142,8.293603897094727,42133104.0,4.0
7,prune_90,142,8.447126388549805,16853241.599999998,10.000000000000002
7,quant8,142,8.316912651062012,42133104.0,4.0
7,celo,143,7.468804359436035,169719264.0,1.0
7,prune_50,143,7.281798362731934,84859632.0,2.0
7,prune_75,143,7.5509114265441895,42429816.0,4.0
7,prune_90,143,7.389575958251953,16971926.399999995,10.000000000000002
7,quant8,143,7.316065311431885,42429816.0,4.0
7,celo,144,6.845277786254883,170906112.0,1.0
7,prune_50,144,6.794451713562012,85453056.0,2.0
7,prune_75,144,6.874372959136963,42726528.0,4.0
7,prune_90,144,6.915341377258301,17090611.199999996,10.000000000000002
7,quant8,144,6.881465911865234,42726528.0,4.0
7,celo,145,6.467255592346191,172092960.0,1.0
7,prune_50,145,6.627506256103516,86046480.0,2.0
7,prune_75,145,6.541583061218262,43023240.0,4.0
7,prune_90,145,6.555741310119629,17209295.999999996,10.000000000000002
7,quant8,145,6.482540130615234,43023240.0,4.0
7,celo,146,6.816647529602051,173279808.0,1.0
7,prune_50,146,6.862405300140381,86639904.0,2.0
7,prune_75,146,6.913379669189453,43319952.0,4.0
7,prune_90,146,6.84621524810791,17327980.799999997,10.000000000000002
7,quant8,146,6.806330680847168,43319952.0,4.0
7,celo,147,7.857617378234863,174466656.0,1.0
7,prune_50,147,7.917459487915039,87233328.0,2.0
7,prune_75,147,7.802752494812012,43616664.0,4.0
7,prune_90,147,7.819757461547852,17446665.599999998,10.000000000000002
7,quant8,147,7.8609490394592285,43616664.0,4.0
7,celo,148,6.303648948669434,175653504.0,1.0
7,prune_50,148,6.367247581481934,87826752.0,2.0
7,prune_75,148,6.475616455078125,43913376.0,4.0
7,prune_90,148,6.359157562255859,17565350.399999995,10.000000000000002
7,quant8,148,6.408722400665283,43913376.0,4.0
7,celo,149,6.345223903656006,176840352.0,1.0
7,prune_50,149,6.268865585327148,88420176.0,2.0
7,prune_75,149,6.15915584564209,44210088.0,4.0
7,prune_90,149,6.251819133758545,17684035.199999996,10.000000000000002
7,quant8,149,6.308638095855713,44210088.0,4.0
7,celo,150,6.437165260314941,178027200.0,1.0
7,prune_50,150,6.573339462280273,89013600.0,2.0
7,prune_75,150,6.474232196807861,44506800.0,4.0
7,prune_90,150,6.463464736938477,17802719.999999996,10.000000000000002
7,quant8,150,6.541233062744141,44506800.0,4.0
7,celo,151,6.687310218811035,179214048.0,1.0
7,prune_50,151,6.708551406860352,89607024.0,2.0
7,prune_75,151,6.72147274017334,44803512.0,4.0
7,prune_90,151,6.698657989501953,17921404.799999997,10.000000000000002
7,quant8,151,6.740131378173828,44803512.0,4.0
7,celo,152,7.032547950744629,180400896.0,1.0
7,prune_50,152,6.937323570251465,90200448.0,2.0
7,prune_75,152,7.0487565994262695,45100224.0,4.0
7,prune_90,152,7.101953983306885,18040089.599999998,10.000000000000002
7,quant8,152,7.047401428222656,45100224.0,4.0
7,celo,153,7.773521423339844,181587744.0,1.0
7,prune_50,153,7.7254743576049805,90793872.0,2.0
7,prune_75,153,7.7868733406066895,45396936.0,4.0
7,prune_90,153,7.752066612243652,18158774.399999995,10.000000000000002
7,quant8,153,7.726974964141846,45396936.0,4.0
7,celo,154,6.349420547485352,182774592.0,1.0
7,prune_50,154,6.306855201721191,91387296.0,2.0
7,prune_75,154,6.252593517303467,45693648.0,4.0
7,prune_90,154,6.304451942443848,18277459.199999996,10.000000000000002
7,quant8,154,6.256505489349365,45693648.0,4.0
7,celo,155,6.89790153503418,183961440.0,1.0
7,prune_50,155,6.901407241821289,91980720.0,2.0
7,prune_75,155,6.822776794433594,45990360.0,4.0
7,prune_90,155,6.896999359130859,18396143.999999996,10.000000000000002
7,quant8,155,6.834661960601807,45990360.0,4.0
7,celo,156,7.181591987609863,185148288.0,1.0
7,prune_50,156,7.144137382507324,92574144.0,2.0
7,prune_75,156,7.381762504577637,46287072.0,4.0
7,prune_90,156,7.128946781158447,18514828.799999997,10.000000000000002
7,quant8,156,7.0883097648620605,46287072.0,4.0
7,celo,157,7.2053093910217285,186335136.0,1.0
7,prune_50,157,7.214410781860352,93167568.0,2.0
7,prune_75,157,7.232929229736328,46583784.0,4.0
7,prune_90,157,7.312719821929932,18633513.599999994,10.000000000000002
7,quant8,157,7.159276962280273,46583784.0,4.0
7,celo,158,7.363826751708984,187521984.0,1.0
7,prune_50,158,7.410861492156982,93760992.0,2.0
7,prune_75,158,7.254670143127441,46880496.0,4.0
7,prune_90,158,7.273386478424072,18752198.399999995,10.000000000000002
7,quant8,158,7.304973602294922,46880496.0,4.0
7,celo,159,6.739223003387451,188708832.0,1.0
7,prune_50,159,6.535762310028076,94354416.0,2.0
7,prune_75,159,6.636602878570557,47177208.0,4.0
7,prune_90,159,6.66080904006958,18870883.199999996,10.000000000000002
7,quant8,159,6.658544540405273,47177208.0,4.0
7,celo,160,6.384647369384766,189895680.0,1.0
7,prune_50,160,6.334413528442383,94947840.0,2.0
7,prune_75,160,6.611135959625244,47473920.0,4.0
7,prune_90,160,6.451101303100586,18989567.999999996,10.000000000000002
7,quant8,160,6.356056213378906,47473920.0,4.0
7,celo,161,7.349583625793457,191082528.0,1.0
7,prune_50,161,7.27338981628418,95541264.0,2.0
7,prune_75,161,7.421819686889648,47770632.0,4.0
7,prune_90,161,7.383547782897949,19108252.799999997,10.000000000000002
7,quant8,161,7.471126556396484,47770632.0,4.0
7,celo,162,7.080195426940918,192269376.0,1.0
7,prune_50,162,6.8674726486206055,96134688.0,2.0
7,prune_75,162,6.900266647338867,48067344.0,4.0
7,prune_90,162,7.015326023101807,19226937.599999994,10.000000000000002
7,quant8,162,6.932371139526367,48067344.0,4.0
7,celo,163,8.03636646270752,193456224.0,1.0
7,prune_50,163,7.994174003601074,96728112.0,2.0
7,prune_75,163,7.924771785736084,48364056.0,4.0
7,prune_90,163,7.750065803527832,19345622.399999995,10.000000000000002
7,quant8,163,7.904637813568115,48364056.0,4.0
7,celo,164,7.28454065322876,194643072.0,1.0
7,prune_50,164,7.095652103424072,97321536.0,2.0
7,prune_75,164,7.192337989807129,48660768.0,4.0
7,prune_90,164,7.236752510070801,19464307.199999996,10.000000000000002
7,quant8,164,7.238499641418457,48660768.0,4.0
7,celo,165,7.245659828186035,195829920.0,1.0
7,prune_50,165,7.21432638168335,97914960.0,2.0
7,prune_75,165,7.153862953186035,48957480.0,4.0
7,prune_90,165,7.152381420135498,19582991.999999996,10.000000000000002
7,quant8,165,7.353771209716797,48957480.0,4.0
7,celo,166,7.980500221252441,197016768.0,1.0
7,prune_50,166,8.03406047821045,98508384.0,2.0
7,prune_75,166,8.180049896240234,49254192.0,4.0
7,prune_90,166,7.9781494140625,19701676.799999997,10.000000000000002
7,quant8,166,8.085718154907227,49254192.0,4.0
7,celo,167,7.587374687194824,198203616.0,1.0
7,prune_50,167,7.642402172088623,99101808.0,2.0
7,prune_75,167,7.568036079406738,49550904.0,4.0
7,prune_90,167,7.652052879333496,19820361.599999994,10.000000000000002
7,quant8,167,7.533782005310059,49550904.0,4.0
7,celo,168,6.965518474578857,199390464.0,1.0
7,prune_50,168,6.789052486419678,99695232.0,2.0
7,prune_75,168,6.996346950531006,49847616.0,4.0
7,prune_90,168,6.896461486816406,19939046.399999995,10.000000000000002
7,quant8,168,6.875173091888428,49847616.0,4.0
7,celo,169,8.452077865600586,200577312.0,1.0
7,prune_50,169,8.425323486328125,100288656.0,2.0
7,prune_75,169,8.34566879272461,50144328.0,4.0
7,prune_90,169,8.346077919006348,20057731.199999996,10.000000000000002
7,quant8,169,8.338096618652344,50144328.0,4.0
7,celo,170,7.587872505187988,201764160.0,1.0
7,prune_50,170,7.513497352600098,100882080.0,2.0
7,prune_75,170,7.62038516998291,50441040.0,4.0
7,prune_90,170,7.592021942138672,20176415.999999996,10.000000000000002
7,quant8,170,7.665865421295166,50441040.0,4.0
7,celo,171,6.805537700653076,202951008.0,1.0
7,prune_50,171,6.648229122161865,101475504.0,2.0
7,prune_75,171,6.6879191398620605,50737752.0,4.0
7,prune_90,171,6.732577800750732,20295100.799999997,10.000000000000002
7,quant8,171,6.7035627365112305,50737752.0,4.0
7,celo,172,7.162909984588623,204137856.0,1.0
7,prune_50,172,7.186471939086914,102068928.0,2.0
7,prune_75,172,7.161235332489014,51034464.0,4.0
7,prune_90,172,7.255643367767334,20413785.599999994,10.000000000000002
7,quant8,172,7.119694709777832,51034464.0,4.0
7,celo,173,7.350405216217041,205324704.0,1.0
7,prune_50,173,7.383625030517578,102662352.0,2.0
7,prune_75,173,7.386331558227539,51331176.0,4.0
7,prune_90,173,7.393388748168945,20532470.399999995,10.000000000000002
7,quant8,173,7.289958477020264,51331176.0,4.0
7,celo,174,7.511926651000977,206511552.0,1.0
